,Open,High,Low,Close,Adj Close,Volume
2022-03-14,188.908192125127,192.7245192387659,187.00002856830753,190.81635568194645,190.81635568194645,2498339
2022-03-15,189.01318093451832,192.83162903420558,187.10395688467472,190.92240498436195,190.92240498436195,1676296
2022-03-16,187.17536855592468,190.95668913281204,185.284708267481,189.06602884436836,189.06602884436836,1379039
2022-03-17,188.06398691136815,191.86325937422407,186.16435067994018,189.9636231427961,189.9636231427961,1528714
2022-03-18,188.4195423099332,192.22599771013387,186.51631460983288,190.32277001003354,190.32277001003354,8035655
2022-03-21,189.38457148530844,193.21052242440558,187.47159601575987,191.297546954857,191.297546954857,9368352
2022-03-22,186.7066630033822,190.4785147812283,184.82073711445915,188.59258889230526,188.59258889230526,3911190
2022-03-23,188.69168690053795,192.50364017125588,186.78571026517898,190.5976635358969,190.5976635358969,9941047
2022-03-24,188.5925346693645,192.40248486470523,186.68755957169418,190.49750976703487,190.49750976703487,5142535
2022-03-25,189.66062623325013,193.49215403594206,187.74486233190416,191.5763901345961,191.5763901345961,1273452
2022-03-28,188.7192622527589,192.53177260129948,186.8130070784886,190.6255174270292,190.6255174270292,5371047
2022-03-29,189.3239175702869,193.14864317776747,187.41155476654663,191.2362803740272,191.2362803740272,8184872
2022-03-30,188.36991583768375,192.17536868288946,186.46718941508087,190.2726422602866,190.2726422602866,3189921
2022-03-31,187.81783220550275,191.61213184601795,185.92068238524513,189.71498202576035,189.71498202576035,8427297
2022-04-01,189.63976451060014,193.47087086434962,187.72421133372538,191.55531768747488,191.55531768747488,4198156
2022-04-04,189.492816928565,193.32095464429358,187.5787480707007,191.40688578642929,191.40688578642929,6801038
2022-04-05,189.72764570577604,193.56052743720588,187.81120484006112,191.64408657149096,191.64408657149096,5822139
2022-04-06,190.57298963820207,194.42294902483243,188.6480099448869,192.49796933151725,192.49796933151725,5954582
2022-04-07,191.06810981496093,194.92807162940457,189.1381289077391,192.99809072218275,192.99809072218275,1762371
2022-04-08,191.24024956686722,195.10368895205644,189.30852987427258,193.17196925946183,193.17196925946183,4257945
2022-04-11,191.6130853133868,195.48405673385926,189.67759960315055,193.54857102362303,193.54857102362303,9279143
2022-04-12,193.89281800492984,197.80984463129204,191.9343046917487,195.85133131811094,195.85133131811094,6661064
2022-04-13,193.87034637717423,197.78691903125858,191.91206005013208,195.8286327042164,195.8286327042164,4768950
2022-04-14,194.08989547925813,198.0109034687381,192.12939148451815,196.0503994739981,196.0503994739981,1142980
2022-04-15,195.10417138756378,199.04566979943377,193.1334221816288,197.07492059349877,197.07492059349877,7500785
2022-04-18,196.16977753744737,200.13280334628467,194.1882646330287,198.15129044186602,198.15129044186602,1257354
2022-04-19,197.31162793649654,201.29772143016314,195.31858118966323,199.30467468332984,199.30467468332984,8863438
2022-04-20,197.94056440404185,201.93936368493158,195.941164763597,199.93996404448671,199.93996404448671,6954075
2022-04-21,196.90275523298973,200.88058867204003,194.91383851346458,198.89167195251488,198.89167195251488,8972368
2022-04-22,198.46219704796783,202.4715343620682,196.45752839091764,200.46686570501802,200.46686570501802,3235883
2022-04-25,197.4212629843082,201.40957132742557,195.42710881274954,199.4154171558669,199.4154171558669,1764265
2022-04-26,197.7357955547159,201.73045809117482,195.73846428648645,199.73312682294537,199.73312682294537,7630840
2022-04-27,197.06162767760802,201.04267066099405,195.071106185915,199.05214916930103,199.05214916930103,6668889
2022-04-28,197.0330572585216,201.01352306172404,195.04282435692036,199.02329016012283,199.02329016012283,1308617
2022-04-29,197.37203059506024,201.35934434445542,195.37837372036267,199.36568746975783,199.36568746975783,1744748
2022-05-02,197.70407665268763,201.69809840324697,195.70706577740796,199.7010875279673,199.7010875279673,6087692
2022-05-03,198.13019608654352,202.1328263105141,196.12888097455823,200.1315111985288,200.1315111985288,1734275
2022-05-04,199.67119034323412,203.70495176430956,197.6543096326964,201.68807105377184,201.68807105377184,7214638
2022-05-05,200.12688305148944,204.169850385863,198.1053993843027,202.14836671867621,202.14836671867621,9987114
2022-05-06,199.92991235129443,203.9689004796034,197.91041828713995,201.94940641544892,201.94940641544892,6439296
2022-05-09,200.86320790150324,204.921050485372,198.83428660956886,202.89212919343763,202.89212919343763,7194224
2022-05-10,202.0073409995352,206.0882973833642,199.96686280762069,204.0478191914497,204.0478191914497,9945326
2022-05-11,200.8903890222109,204.94878071962933,198.8611931735017,202.91958487092012,202.91958487092012,7024293
2022-05-12,201.48066270001627,205.5509791181984,199.44550449092517,203.51582090910733,203.51582090910733,7193367
2022-05-13,202.16801177688387,206.25221403500274,200.12591064782444,204.2101129059433,204.2101129059433,6318331
2022-05-16,201.92108097729516,206.00029473441225,199.88147409873662,203.9606878558537,203.9606878558537,9741022
2022-05-17,203.23943109297736,207.34527818576478,201.18650754658364,205.29235463937107,205.29235463937107,3963944
2022-05-18,203.1304883542407,207.23413458361932,201.0786652395514,205.18231146893,205.18231146893,4948401
2022-05-19,203.27938893486467,207.3860432567811,201.22606177390642,205.3327160958229,205.3327160958229,1124932
2022-05-20,203.14891537916918,207.25293387167767,201.09690613291497,205.20092462542343,205.20092462542343,6234259
2022-05-23,203.1949175587078,207.29986538817667,201.1424436439734,205.24739147344224,205.24739147344224,9656691
2022-05-24,202.20082236729493,206.28568746562414,200.15838981813033,204.24325491645953,204.24325491645953,7850807
2022-05-25,200.88513795818164,204.94342357349842,198.85599515052323,202.91428076584003,202.91428076584003,7280757
2022-05-26,202.40816553779283,206.49721938704116,200.36363861316866,204.452692462417,204.452692462417,7784672
2022-05-27,201.6472938925225,205.72097659742195,199.61045254007277,203.68413524497223,203.68413524497223,4877809
2022-05-30,200.75131252385464,204.80689459504364,198.72352148826016,202.77910355944914,202.77910355944914,5876709
2022-05-31,198.76832632059126,202.7838480644416,196.76056544866609,200.77608719251643,200.77608719251643,3592316
2022-06-01,198.20203041242948,202.20611183490283,196.19998970119283,200.20407112366615,200.20407112366615,6895725
2022-06-02,196.9957586659979,200.9754709622807,195.0059025178565,198.9856148141393,198.9856148141393,9677828
2022-06-03,198.5632301392449,202.5746085258963,196.5575409459192,200.5689193325706,200.5689193325706,6438757
2022-06-06,199.539304296096,203.57040135258276,197.52375576785258,201.55485282433938,201.55485282433938,3664749
2022-06-07,198.9269943206732,202.9457214786666,196.9176307416765,200.9363578996699,200.9363578996699,7728926
2022-06-08,201.06549115468312,205.12742026891914,199.0345265975651,203.09645571180113,203.09645571180113,4999453
2022-06-09,202.0153241015125,206.0964417601289,199.97476527220428,204.0558829308207,204.0558829308207,8246813
2022-06-10,201.74288523429647,205.81849907741355,199.7050783127379,203.780692155855,203.780692155855,3921989
2022-06-13,199.4362145601754,203.46522899573446,197.42170734239582,201.45072177795493,201.45072177795493,1984156
2022-06-14,201.6107330144095,205.68367711571074,199.57426096375892,203.64720506506012,203.64720506506012,4713543
2022-06-15,200.34226924869472,204.38958781937544,198.31860996335436,202.36592853403508,202.36592853403508,2203920
2022-06-16,198.8344897011714,202.85134807897285,196.8260605122707,200.84291889007213,200.84291889007213,4108591
2022-06-17,199.82249412636207,203.8593121895209,197.80408509478264,201.84090315794148,201.84090315794148,1747852
2022-06-20,202.13621853581483,206.21977850623531,200.09443855060456,204.17799852102507,204.17799852102507,6296990
2022-06-21,203.46258182445797,207.57293701283083,201.4074042302715,205.5177594186444,205.5177594186444,7928655
2022-06-22,204.0215259890161,208.14317297869323,201.96070249417758,206.08234948385467,206.08234948385467,2821367
2022-06-23,204.60932468845542,208.74284639933333,202.5425638330165,206.67608554389437,206.67608554389437,4372863
2022-06-24,205.43909114566634,209.5893758152758,203.36394881086164,207.51423348047106,207.51423348047106,3899033
2022-06-27,206.18046862720865,210.3457306196775,204.09783763097423,208.26309962344308,208.26309962344308,2578315
2022-06-28,206.4749411103661,210.64615204188863,204.3893356446048,208.56054657612736,208.56054657612736,8427210
2022-06-29,206.6038458622665,210.77766093019108,204.5169383283042,208.69075339622879,208.69075339622879,9298852
2022-06-30,206.57672093665872,210.74998802628818,204.49008739184399,208.66335448147345,208.66335448147345,7093073
2022-07-01,205.90284423255324,210.0624976513927,203.8230175231335,207.98267094197297,207.98267094197297,2349590
2022-07-04,205.67171191538273,209.82669599448138,203.5942198758334,207.74920395493206,207.74920395493206,6366645
2022-07-05,204.11944359980208,208.24306872303043,202.05763103818794,206.18125616141626,206.18125616141626,6629905
2022-07-06,204.0588791803176,208.18128077991997,201.99767838051642,206.1200799801188,206.1200799801188,4045529
2022-07-07,203.1655182675773,207.26987217197282,201.11334131537956,205.21769521977507,205.21769521977507,6440107
2022-07-08,202.16458089112322,206.24871383841864,200.12251441747551,204.20664736477093,204.20664736477093,8103260
2022-07-11,202.36429361769623,206.4524611655285,200.3202098437801,204.40837739161236,204.40837739161236,8081530
2022-07-12,203.69788753032483,207.81299636932133,201.64033311082662,205.75544194982308,205.75544194982308,3897706
2022-07-13,204.5883664555606,208.72146476779412,202.5218172994438,206.65491561167735,206.65491561167735,9282356
2022-07-14,203.1506512802916,207.2547048415096,201.0986244996826,205.2026780609006,205.2026780609006,4201473
2022-07-15,202.25632026586325,206.34230653386047,200.21332713186462,204.29931339986186,204.29931339986186,7507660
2022-07-18,203.1678046008601,207.27220469380677,201.11560455438678,205.22000464733344,205.22000464733344,2449991
2022-07-19,202.2801534806948,206.36662122777952,200.2369196071524,204.32338735423716,204.32338735423716,7039523
2022-07-20,202.10144626047978,206.1843037606915,200.0600175103739,204.14287501058564,204.14287501058564,6353966
2022-07-21,202.64742770745355,206.74131513588694,200.60048399323682,204.69437142167024,204.69437142167024,7747741
2022-07-22,201.7730067699866,205.84922912897625,199.7348955904918,203.81111794948143,203.81111794948143,6168554
2022-07-25,201.90301013059533,205.9818588201023,199.86358578584185,203.94243447534882,203.94243447534882,1424528
2022-07-26,200.686508450184,204.74078134816753,198.65937200119225,202.71364489917576,202.71364489917576,8990001
2022-07-27,200.15538040015133,204.1989234385382,198.13360888095787,202.17715191934477,202.17715191934477,7450219
2022-07-28,200.4859528418646,204.53617411139723,198.4608422070983,202.5110634766309,202.5110634766309,2650824
2022-07-29,199.02719619671495,203.04794763503241,197.0168204775562,201.03757191587368,201.03757191587368,6265481
2022-08-01,199.47067217860604,203.5003827276688,197.45581690407468,201.48552745313742,201.48552745313742,7702692
2022-08-02,199.48373033398673,203.51370468416826,197.46874315889593,201.4987175090775,201.4987175090775,9527835
2022-08-03,200.03199230221412,204.07304265175378,198.01146712744426,202.05251747698395,202.05251747698395,2773055
2022-08-04,200.27288405315332,204.31880090271196,198.24992562837397,202.29584247793264,202.29584247793264,6192859
2022-08-05,201.58041425592785,205.6527458570577,199.54424845536292,203.61658005649278,203.61658005649278,1281854
2022-08-08,201.72898559990554,205.8043186423279,199.6913190786944,203.76665212111672,203.76665212111672,7662314
2022-08-09,201.35872157466397,205.4265745357683,199.3247950941118,203.39264805521614,203.39264805521614,6830395
2022-08-10,201.5045548215203,205.57535390882373,199.46915527786857,203.539954365172,203.539954365172,2657153
2022-08-11,202.04421809219727,206.12591946779722,200.0033674043973,204.08506877999724,204.08506877999724,8083610
2022-08-12,202.12135340618718,206.20461307095863,200.07972357380143,204.1629832385729,204.1629832385729,8842680
2022-08-15,202.19075396512244,206.27541566138757,200.1484231169899,204.233084813255,204.233084813255,2806684
2022-08-16,201.56549593866265,205.63752615964574,199.5294808281711,203.6015110491542,203.6015110491542,2809858
2022-08-17,200.97680584509152,205.03694333691158,198.94673709918152,203.00687459100155,203.00687459100155,1479083
2022-08-18,199.69615038459065,203.73041604892583,197.67901755242306,201.71328321675824,201.71328321675824,2901740
2022-08-19,201.36424163904564,205.43220611660212,199.3302594002674,203.39822387782388,203.39822387782388,6648393
2022-08-22,200.23208333263022,204.2771759252086,198.20953703634103,202.25462962891942,202.25462962891942,7284725
2022-08-23,199.61532537293135,203.64795820874815,197.59900895502295,201.63164179083975,201.63164179083975,8752950
2022-08-24,198.97471119610617,202.99440233138102,196.96486562846871,200.9845567637436,200.9845567637436,7709914
2022-08-25,199.84330757830912,203.88054611524467,197.82468830984135,201.8619268467769,201.8619268467769,8395873
2022-08-26,199.598821912931,203.63112134551545,197.58267219663875,201.61497162922322,201.61497162922322,5584946
2022-08-29,200.79746586735976,204.85398032932662,198.76920863637633,202.8257230983432,202.8257230983432,9343199
2022-08-30,200.19886950483757,204.2432911109959,198.17665870175838,202.22108030791674,202.22108030791674,5301400
2022-08-31,200.4912865329726,204.54161555384076,198.46612202253854,202.51645104340668,202.51645104340668,5641094
2022-09-01,199.74127962020748,203.7764569862723,197.7236909371751,201.7588683032399,201.7588683032399,3707184
2022-09-02,201.77941383665862,205.85576563133858,199.74123793931864,203.8175897339986,203.8175897339986,8873491
2022-09-05,200.69988913186435,204.7544323466495,198.67261752447178,202.72716073925693,202.72716073925693,4770771
2022-09-06,201.02114322642694,205.08217642292044,198.99062662818022,203.0516598246737,203.0516598246737,2540724
2022-09-07,201.64544603125267,205.71909140562144,199.60862334406832,203.68226871843706,203.68226871843706,6875293
2022-09-08,202.06396796323617,206.1460683261298,200.02291778178932,204.105018144683,204.105018144683,2965730
2022-09-09,201.92206695761624,206.00130063352768,199.88245011966052,203.96168379557196,203.96168379557196,8343728
2022-09-12,201.83205318845276,205.9094684043811,199.7933455804886,203.87076079641693,203.87076079641693,8097037
2022-09-13,201.90446573017923,205.9833438257384,199.86502668239962,203.9439047779588,203.9439047779588,5062224
2022-09-14,201.79837950476764,205.87511444425792,199.76001203502253,203.83674697451278,203.83674697451278,2094316
2022-09-15,202.73148043069557,206.82706589394195,200.68368769907238,204.77927316231876,204.77927316231876,5300915
2022-09-16,204.830769426518,208.96876476846788,202.76177175554307,206.89976709749294,206.89976709749294,7760403
2022-09-19,204.34068557834607,208.4687802364945,202.27663824927188,206.40473290742028,206.40473290742028,7620241
2022-09-20,203.09071541804957,207.19355815376775,201.03929405019048,205.14213678590866,205.14213678590866,2636675
2022-09-21,203.03955948172202,207.14136876418107,200.9886548404925,205.09046412295154,205.09046412295154,1801849
2022-09-22,205.4842082919512,209.63540441906136,203.40861022839616,207.55980635550628,207.55980635550628,2161068
2022-09-23,204.76382978785966,208.90047281387706,202.695508274851,206.83215130086836,206.83215130086836,8370131
2022-09-26,206.32858996022458,210.49684430285538,204.24446278890917,208.41271713153998,208.41271713153998,2035891
2022-09-27,207.9294440092005,212.1300388376692,205.82914659496615,210.02974142343484,210.02974142343484,1753494
2022-09-28,207.44301177772695,211.6337796924285,205.34762782037618,209.53839573507773,209.53839573507773,9811785
2022-09-29,208.00670243860222,212.20885804342245,205.90562463619207,210.10778024101234,210.10778024101234,8611432
2022-09-30,209.56143428701998,213.79499861605066,207.4446521225046,211.67821645153532,211.67821645153532,4704697
2022-10-03,209.23820323680542,213.46523764562977,207.12468603239324,211.3517204412176,211.3517204412176,6277420
2022-10-04,209.07919010301922,213.30301212530244,206.9672790918776,211.19110111416083,211.19110111416083,6327580
2022-10-05,208.56647824219993,212.7799424491131,206.45974613874338,210.6732103456565,210.6732103456565,8272003
2022-10-06,207.64864038108,211.8435624089806,205.5511793671297,209.7461013950303,209.7461013950303,2760511
2022-10-07,207.07269443574356,211.2559811920212,204.98105105760473,209.16433781388238,209.16433781388238,4541815
2022-10-10,205.9591733108162,210.11996469083272,203.87877762080797,208.03956900082446,208.03956900082446,9434610
2022-10-11,206.02248567403913,210.18455609169646,203.94145046521044,208.1035208828678,208.1035208828678,8389844
2022-10-12,205.33363349235967,209.48178770432654,203.25955638637623,207.4077105983431,207.4077105983431,5610146
2022-10-13,205.583759916932,209.73696718798115,203.50715628140745,207.66036355245657,207.66036355245657,5139289
2022-10-14,204.1597071253732,208.28414565315853,202.09748786148054,206.22192638926586,206.22192638926586,6351826
2022-10-17,204.50066160398205,208.63198810103222,202.434998355457,206.56632485250714,206.56632485250714,7390459
2022-10-18,205.31182490382395,209.45953853824466,203.23796808661362,207.3856817210343,207.3856817210343,2784006
2022-10-19,203.47818940262854,207.58885989561097,201.42285415613736,205.53352464911976,205.53352464911976,7072310
2022-10-20,203.85953370744488,207.9779081257771,201.80034649827877,205.918720916611,205.918720916611,5913478
2022-10-21,205.03940005670407,209.18161015885968,202.96829500562623,207.11050510778188,207.11050510778188,9303143
2022-10-24,203.9392553359867,208.05924029226927,201.87926285784542,205.99924781412798,205.99924781412798,7353300
2022-10-25,205.53531193579846,209.68754045975396,203.45919767382068,207.6114261977762,207.6114261977762,6968333
2022-10-26,205.95871689739033,210.1194990569336,203.87832581761873,208.03910797716196,208.03910797716196,7210958
2022-10-27,205.33063361836466,209.47872722681646,203.25658681413876,207.40468042259056,207.40468042259056,7601457
2022-10-28,205.30989233292664,209.45756692551103,203.23605503663444,207.38372962921883,207.38372962921883,7679155
2022-10-31,205.86361455406904,210.02247545415128,203.78418410402796,207.94304500411016,207.94304500411016,6737580
2022-11-01,205.96614328633254,210.1270754739352,203.8856771925312,208.04660938013387,208.04660938013387,6525724
2022-11-02,206.50155765405586,210.67330629353174,204.41568333431792,208.5874319737938,208.5874319737938,7025095
2022-11-03,205.67173099966558,209.8267154643053,203.59423876734573,207.74922323198544,207.74922323198544,1225391
2022-11-04,205.86159019824203,210.02041020224692,203.78218019623958,207.94100020024447,207.94100020024447,7698541
2022-11-07,204.5705424790203,208.7032807109197,202.5041733630706,206.63691159497,206.63691159497,1191387
2022-11-08,204.49792328878408,208.62919446633526,202.4322877000085,206.56355887755967,206.56355887755967,4632632
2022-11-09,203.6837805462083,207.79860439562668,201.62636862149915,205.7411924709175,205.7411924709175,5608474
2022-11-10,203.02714875448166,207.12870731517827,200.97636947413335,205.07792803482997,205.07792803482997,3535394
2022-11-11,204.21489560716805,208.3404490537775,202.1521188838633,206.27767233047277,206.27767233047277,6596526
2022-11-14,205.26720340378122,209.4140155937566,203.19379730879353,207.3406094987689,207.3406094987689,4291070
2022-11-15,205.86845758313459,210.0274163221878,203.78897821360798,207.9479369526612,207.9479369526612,1686268
2022-11-16,204.8780689938729,209.017019882638,202.80859354949033,206.94754443825545,206.94754443825545,1801955
2022-11-17,204.61350946176373,208.7471157135165,202.5467063358873,206.68031258764012,206.68031258764012,3013148
2022-11-18,205.77974491957352,209.93691148360531,203.70116163755762,207.85832820158942,207.85832820158942,7835735
2022-11-21,205.94374428848863,210.10422397108437,203.86350444719076,208.0239841297865,208.0239841297865,5467223
2022-11-22,208.14481767401912,212.34976348561548,206.04234476822094,210.2472905798173,210.2472905798173,3444291
2022-11-23,208.54418016592996,212.7571939066558,206.437673295567,210.65068703629288,210.65068703629288,1147745
2022-11-24,208.75526340154596,212.97254145006207,206.64662437728794,210.863902425804,210.863902425804,4792824
2022-11-25,208.4975252452849,212.70959646236136,206.39148963674666,210.60356085382313,210.60356085382313,1137686
2022-11-28,208.65387626802394,212.8691060916204,206.54626135622573,210.76149117982217,210.76149117982217,6250295
2022-11-29,208.54267509059304,212.7556584257565,206.43618342301127,210.64916675817477,210.64916675817477,5151923
2022-11-30,209.23651247099576,213.4635127229351,207.12301234502613,211.35001259696543,211.35001259696543,6679980
2022-12-01,210.16289977273448,214.40861491965842,208.0400421992725,212.28575734619645,212.28575734619645,6149534
2022-12-02,209.45906501588962,213.69056127883687,207.34331688441597,211.57481314736324,211.57481314736324,4314344
2022-12-05,208.24517565200182,212.45214889749678,206.1416890292543,210.3486622747493,210.3486622747493,1049976
2022-12-06,206.55890374288072,210.73181088920154,204.4724501697203,208.64535731604113,208.64535731604113,3522620
2022-12-07,207.0655389328794,211.24868113354364,204.9739678325473,209.15711003321152,209.15711003321152,3027320
2022-12-08,206.06480989415772,210.22773534656497,203.98334716795412,208.14627262036134,208.14627262036134,2812105
2022-12-09,204.08229097351708,208.20516553863862,202.0208536909563,206.14372825607785,206.14372825607785,6761703
2022-12-12,204.47722009096907,208.60807302209975,202.4117936254037,206.5426465565344,206.5426465565344,2947238
2022-12-13,206.84075515322402,211.0193562674306,204.75145459612077,208.9300557103273,208.9300557103273,7330034
2022-12-14,206.86650461717244,211.04562592256985,204.77694396447373,208.95606526987115,208.95606526987115,5809045
2022-12-15,207.68230950473063,211.8779117169474,205.58450839862223,209.78011061083902,209.78011061083902,9597467
2022-12-16,207.79028633734993,211.98806989972064,205.69139455616457,209.88917811853528,209.88917811853528,7402891
2022-12-19,207.72920738903372,211.92575703325662,205.63093256692227,209.82748221114517,209.82748221114517,8031845
2022-12-20,208.62039715036775,212.83495062815297,206.51312041147514,210.72767388926036,210.72767388926036,6394418
2022-12-21,208.38028489561873,212.58998762078272,206.2754335330367,210.48513625820073,210.48513625820073,1045475
2022-12-22,208.66184883485772,212.8772397204104,206.55415339208136,210.76954427763405,210.76954427763405,9080552
2022-12-23,208.99421350220936,213.2163188254863,206.88316084057087,211.10526616384783,211.10526616384783,4303364
2022-12-26,208.4006687944595,212.6107833155597,206.2956115339094,210.5057260550096,210.5057260550096,6396364
2022-12-27,209.36011535640546,213.58961263633284,207.24536671644177,211.47486399636915,211.47486399636915,4239254
2022-12-28,209.22787571154694,213.45470148349742,207.11446282557174,211.34128859752218,211.34128859752218,2099577
2022-12-29,208.5523333511565,212.76551180269502,206.44574412538725,210.65892257692576,210.65892257692576,7483485
2022-12-30,209.08564653180122,213.3095989869891,206.97367030420725,211.19762275939516,211.19762275939516,5623037
